"source";"target";"weight"
"16367";"499911";"1.0"
"1451143";"574565";"1.0"
"781165";"2899023";"1.0"
"145342";"2899023";"1.0"
"2998482";"2899023";"1.0"
"91601";"1528";"1.0"
"1528";"2328741";"1.0"
"145342";"2246937";"1.0"
"2998482";"2246937";"1.0"
"1240960";"2246937";"1.0"
"1225423";"2851971";"1.0"
"2219449";"2504629";"1.0"
"172172";"2874099";"1.0"
"172172";"2262332";"1.0"
"1240960";"2851971";"1.0"
"3911389";"1068331";"1.0"
"4803638";"348237";"1.0"
"4803638";"2862562";"2.0"
"2909744";"2875357";"1.0"
"57763";"2875357";"1.0"
"172172";"2875357";"1.0"
"338722";"2875357";"1.0"
"338722";"2377488";"1.0"
"4803595";"3873980";"1.0"
"4370507";"1068331";"1.0"
"4370507";"2323675";"1.0"
"3388114";"338722";"1.0"
"953112";"2877559";"1.0"
"149562";"338722";"1.0"
"706698";"781165";"1.0"
"338722";"2323703";"1.0"
"1443878";"2748306";"1.0"
"4803637";"1484613";"1.0"
"224551";"2774884";"1.0"
"781165";"1948433";"1.0"
"491626";"1197126";"1.0"
"2246937";"1197126";"1.0"
"145342";"672777";"1.0"
"2998482";"672777";"1.0"
"2246937";"672777";"1.0"
"172172";"1179972";"1.0"
"2698148";"631252";"1.0"
"2516598";"338722";"1.0"
"2748306";"2877413";"1.0"
"178297";"2877413";"1.0"
"2557649";"2877413";"1.0"
"4803623";"2557649";"1.0"
"4803623";"2877413";"1.0"
"2897784";"2877413";"1.0"
"3569360";"2866491";"1.0"
"1829794";"2867181";"1.0"
"2512411";"2867181";"1.0"
"474133";"1526123";"3.0"
"172172";"182754";"1.0"
"3569360";"4241590";"1.0"
"178297";"1573419";"1.0"
"2862562";"1573419";"1.0"
"94689";"1573419";"1.0"
"2862758";"781165";"1.0"
"338722";"1964033";"1.0"
"3906454";"338722";"1.0"
"3906454";"1964033";"1.0"
"2016912";"781165";"1.0"
"2909744";"2866467";"1.0"
"350116";"2328719";"1.0"
"350075";"2866446";"1.0"
"3276764";"2909044";"1.0"
"1240960";"2477627";"1.0"
"4339278";"25107";"1.0"
"1778910";"3178486";"1.0"
"1778910";"1948396";"1.0"
"3178486";"1948396";"1.0"
"3911389";"1585847";"1.0"
"781165";"1948409";"1.0"
"4803623";"2883546";"1.0"
"4803639";"2883546";"1.0"
"224551";"2876226";"2.0"
"2867619";"14145";"1.0"
"522853";"14145";"1.0"
"3573327";"719706";"1.0"
"4803638";"2917186";"1.0"
"4803639";"2917186";"1.0"
"4803623";"2917186";"1.0"
"3573327";"2843360";"1.0"
"145342";"2863047";"1.0"
"2998482";"2863047";"1.0"
"1660108";"2863047";"1.0"
"4212701";"2863047";"1.0"
"491626";"2863047";"1.0"
"4803623";"2843360";"1.0"
"2377488";"198696";"1.0"
"198696";"1284140";"1.0"
"2377488";"1844099";"1.0"
"3082930";"1948396";"1.0"
"338722";"2323676";"1.0"
"2427944";"2631846";"1.0"
"169322";"2631846";"1.0"
"4899179";"1290410";"1.0"
"4803639";"2843360";"1.0"
"145342";"2843360";"1.0"
"2998482";"2843360";"1.0"
"4939944";"3272037";"1.0"
"4803636";"4355535";"1.0"
"161730";"3569360";"3.0"
"161730";"1962588";"1.0"
"161730";"1674390";"1.0"
"3569360";"1962588";"1.0"
"3569360";"1674390";"1.0"
"1962588";"1674390";"1.0"
"172172";"2899024";"1.0"
"4504976";"491626";"1.0"
"4803623";"4803638";"1.0"
"1225423";"2875301";"1.0"
"4803636";"2878918";"1.0"
"4803638";"2897807";"1.0"
"3911389";"350116";"1.0"
"2883746";"1238306";"1.0"
"4803636";"454175";"1.0"
"4803636";"2859566";"1.0"
"64354";"454175";"1.0"
"4803639";"454175";"1.0"
"359244";"454175";"1.0"
"172172";"2877919";"1.0"
"4803595";"2551688";"1.0"
"4803595";"2872041";"1.0"
"2551688";"2872041";"1.0"
"482045";"2899024";"1.0"
"4212701";"350116";"1.0"
"1414923";"2865949";"1.0"
"383311";"1700207";"1.0"
"350116";"1948409";"1.0"
"1829794";"631252";"1.0"
"524942";"709400";"1.0"
"172172";"2883569";"1.0"
"91601";"1258462";"1.0"
"5036212";"4365484";"1.0"
"1414923";"2114591";"1.0"
"3911389";"3781233";"1.0"
"348237";"3349715";"1.0"
"2843884";"2867116";"1.0"
"4164775";"1240960";"1.0"
"4803595";"3349715";"1.0"
"4355535";"338722";"1.0"
"3349715";"2865995";"1.0"
"172172";"1855368";"1.0"
"145342";"2865995";"1.0"
"2998482";"2865995";"1.0"
"4803639";"1855368";"1.0"
"953112";"2870330";"1.0"
"751096";"2194559";"1.0"
"4803637";"2512411";"1.0"
"4803637";"631252";"1.0"
"2512411";"631252";"1.0"
"777796";"2872071";"1.0"
"2505490";"781165";"1.0"
"4803636";"1419808";"1.0"
"92385";"64689";"1.0"
"92385";"2870330";"1.0"
"64689";"2870330";"1.0"
"384195";"2879913";"1.0"
"4803637";"2893018";"1.0"
"3345325";"826176";"1.0"
"3415798";"781165";"1.0"
"1723589";"781165";"1.0"
"1068331";"2870330";"1.0"
"680178";"1949071";"1.0"
"2175759";"2787436";"1.0"
"91601";"215080";"1.0"
"2879219";"1700207";"1.0"
"2480438";"154398";"1.0"
"2480438";"384195";"1.0"
"2480438";"237056";"1.0"
"482045";"154398";"1.0"
"482045";"384195";"1.0"
"482045";"237056";"1.0"
"1417";"154398";"1.0"
"1417";"384195";"1.0"
"1417";"237056";"1.0"
"154398";"384195";"1.0"
"154398";"237056";"1.0"
"384195";"237056";"1.0"
"2175759";"2860382";"1.0"
"2871269";"14145";"1.0"
"1068331";"2926755";"1.0"
"338722";"759007";"2.0"
"145342";"759007";"2.0"
"2998482";"759007";"2.0"
"2377488";"211273";"1.0"
"2377488";"354099";"1.0"
"338722";"2276492";"1.0"
"91601";"2926755";"1.0"
"2874838";"338722";"1.0"
"2102589";"1700207";"1.0"
"1947975";"2859998";"1.0"
"91601";"1949071";"1.0"
"2219449";"2873263";"1.0"
"2879219";"198696";"1.0"
"145342";"2328744";"1.0"
"2998482";"2328744";"1.0"
"4860142";"338722";"1.0"
"1240960";"2477148";"1.0"
"2511817";"2870330";"1.0"
"13314";"2328747";"1.0"
"2886432";"781165";"1.0"
"1240960";"2323676";"1.0"
"2540388";"1903670";"1.0"
"2859163";"2872200";"1.0"
"4803595";"1903670";"1.0"
"497960";"3021971";"1.0"
"4803636";"2843884";"1.0"
"4803636";"827919";"1.0"
"2843884";"827919";"1.0"
"3693113";"338722";"1.0"
"3476521";"1237354";"1.0"
"4803637";"1949071";"1.0"
"3569360";"139967";"1.0"
"2875365";"139967";"1.0"
"3573327";"139967";"1.0"
"172172";"1567793";"1.0"
"1567793";"2262332";"1.0"
"2674530";"2262332";"1.0"
"1240960";"2881541";"1.0"
"145342";"1660108";"1.0"
"2998482";"1660108";"1.0"
"338722";"973484";"1.0"
"1290410";"1700207";"1.0"
"338722";"2864626";"1.0"
"4212701";"206794";"1.0"
"1797196";"2864626";"1.0"
"338722";"206794";"1.0"
"4803637";"2885820";"1.0"
"2512411";"2885820";"1.0"
"63218";"2328703";"1.0"
"145342";"2303631";"1.0"
"2998482";"2303631";"1.0"
"1068331";"2303631";"1.0"
"4504976";"2867116";"1.0"
"217578";"2871332";"1.0"
"145342";"2323689";"1.0"
"2998482";"2323689";"1.0"
"1290410";"2323689";"1.0"
"91601";"1663615";"1.0"
"172172";"1663615";"1.0"
"4813963";"1663615";"1.0"
"91601";"1903670";"1.0"
"62534";"2862562";"1.0"
"1829794";"2872060";"1.0"
"1772322";"2870239";"1.0"
"1225423";"455687";"1.0"
"2843884";"2880598";"1.0"
"2864678";"1000106";"1.0"
"781165";"2194606";"1.0"
"2843365";"1283544";"1.0"
"1847783";"1068331";"1.0"
"706698";"198696";"1.0"
"178297";"2389909";"1.0"
"1535323";"315382";"1.0"
"4976341";"4097411";"1.0"
"2890376";"2875294";"1.0"
"759007";"338722";"1.0"
"1062191";"2909309";"1.0"
"145342";"2909028";"1.0"
"2998482";"2909028";"1.0"
"4803638";"2880443";"1.0"
"574565";"2875439";"1.0"
"2194362";"2194606";"1.0"
"2512411";"421615";"1.0"
"3573327";"680178";"1.0"
"4803636";"2866415";"1.0"
"4803638";"2883546";"1.0"
"172172";"2883546";"1.0"
"338722";"401408";"1.0"
"4803623";"91601";"1.0"
"2644212";"2194559";"1.0"
"91601";"2194559";"1.0"
"4803637";"2698148";"1.0"
"3346697";"2557649";"1.0"
"2909744";"680178";"1.0"
"2771712";"350116";"1.0"
"2512411";"281629";"1.0"
"1414923";"198696";"1.0"
"2843884";"2899051";"1.0"
"2899051";"338722";"1.0"
"1240960";"1247476";"1.0"
"4803638";"1949071";"1.0"
"826176";"524942";"1.0"
"1225423";"2882553";"1.0"
"1197054";"2582702";"1.0"
"136728";"2899185";"1.0"
"1902689";"2870700";"1.0"
"91601";"2689769";"1.0"
"145342";"1000106";"1.0"
"2998482";"1000106";"1.0"
"1240960";"1000106";"1.0"
"313303";"1000106";"1.0"
"338722";"2194559";"1.0"
"744363";"1000106";"1.0"
"667801";"1254330";"1.0"
"781165";"1254330";"1.0"
"4803636";"2262332";"1.0"
"4803636";"3687163";"2.0"
"2227340";"781165";"1.0"
"338722";"2860382";"1.0"
"522853";"1283544";"1.0"
"4803595";"1283544";"1.0"
"4803595";"522853";"2.0"
"4803638";"2898481";"1.0"
"239657";"2898481";"1.0"
"172172";"2899176";"1.0"
"2748306";"2870700";"1.0"
"4980924";"145342";"1.0"
"4980924";"2998482";"1.0"
"91601";"2875888";"1.0"
"574565";"680178";"1.0"
"578473";"781165";"1.0"
"172172";"2926755";"1.0"
"383311";"2872071";"1.0"
"4803595";"2898481";"1.0"
"2885099";"2866349";"1.0"
"57763";"15299";"1.0"
"781165";"2328735";"1.0"
"145342";"2328735";"1.0"
"2998482";"2328735";"1.0"
"4803636";"2875671";"1.0"
"4803638";"172172";"1.0"
"781165";"1058702";"1.0"
"2874900";"864704";"1.0"
"491626";"2631846";"1.0"
"4370507";"2631846";"1.0"
"3569360";"2899492";"1.0"
"953112";"827919";"1.0"
"383311";"340028";"1.0"
"751192";"1700207";"1.0"
"13314";"2876849";"1.0"
"2748306";"2881542";"1.0"
"2512411";"2881542";"1.0"
"1225423";"2511817";"1.0"
"1240960";"2511817";"1.0"
"3911389";"3569360";"1.0"
"2512411";"2872060";"1.0"
"48089";"3221299";"1.0"
"2119174";"455687";"1.0"
"223792";"2865883";"1.0"
"3642846";"154398";"1.0"
"198696";"92055";"1.0"
"4803636";"1041755";"1.0"
"224551";"1526123";"1.0"
"75499";"2623024";"1.0"
"338722";"2901456";"1.0"
"239657";"564252";"1.0"
"2262332";"781165";"1.0"
"516518";"1794989";"1.0"
"4803595";"3642846";"1.0"
"91601";"2459191";"1.0"
"75499";"2459191";"1.0"
"383311";"1794989";"1.0"
"4803638";"359244";"1.0"
"3945095";"482045";"1.0"
"4803638";"3276791";"1.0"
"145342";"75499";"1.0"
"2998482";"75499";"1.0"
"63218";"2887193";"1.0"
"516946";"2323676";"1.0"
"2477805";"1290410";"1.0"
"2870264";"213562";"1.0"
"37659";"213562";"1.0"
"2893018";"2323676";"1.0"
"1947422";"4554595";"1.0"
"2439153";"1238306";"1.0"
"574565";"2901456";"1.0"
"145342";"383311";"1.0"
"2998482";"383311";"1.0"
"2891979";"1758321";"1.0"
"2889857";"781165";"1.0"
"3272031";"145342";"1.0"
"3272031";"2998482";"1.0"
"3272031";"826176";"1.0"
"4803595";"129268";"1.0"
"91601";"436243";"1.0"
"3569360";"436243";"1.0"
"3642846";"436243";"1.0"
"3276791";"436243";"1.0"
"4803638";"2904746";"1.0"
"953112";"2328709";"1.0"
"1911876";"2328709";"1.0"
"91601";"2328748";"1.0"
"63218";"2328713";"1.0"
"3346965";"63218";"1.0"
"3346965";"2328713";"1.0"
"338722";"2328713";"1.0"
"63218";"751192";"1.0"
"751192";"2328713";"1.0"
"350075";"2328703";"1.0"
"680178";"1948409";"1.0"
"2098268";"2328713";"1.0"
"4803636";"2328713";"1.0"
"172172";"2865810";"1.0"
"4803639";"1747476";"1.0"
"4803636";"1747476";"1.0"
"4022299";"1526123";"2.0"
"2931333";"198696";"1.0"
"3573327";"1210043";"1.0"
"338722";"198696";"1.0"
"2219449";"2328744";"1.0"
"1972719";"1854979";"2.0"
"3573327";"2865883";"1.0"
"1240960";"2303631";"1.0"
"223792";"1948433";"1.0"
"3893220";"145342";"1.0"
"3893220";"2998482";"1.0"
"290791";"1948409";"1.0"
"4803595";"3276765";"1.0"
"91601";"631252";"1.0"
"4370507";"1419808";"1.0"
"4803639";"2872041";"1.0"
"2511817";"2872041";"1.0"
"497960";"2872041";"1.0"
"4803639";"940592";"1.0"
"74857";"2867181";"1.0"
"2216312";"2880335";"1.0"
"1700207";"25107";"1.0"
"4001869";"2219449";"1.0"
"15299";"2816818";"1.0"
"91601";"239657";"1.0"
"4803638";"1700207";"1.0"
"524942";"2631846";"1.0"
"2326342";"2328740";"1.0"
"2865586";"2631846";"1.0"
"338722";"1238306";"1.0"
"2909744";"212222";"1.0"
"2557649";"1797196";"1.0"
"2748306";"1797196";"1.0"
"3573327";"2898481";"1.0"
"4803638";"1797196";"1.0"
"2883090";"1797196";"1.0"
"4803638";"2323676";"1.0"
"3346697";"2866441";"1.0"
"350075";"864704";"1.0"
"4803595";"145342";"1.0"
"4803595";"2998482";"1.0"
"564252";"10940";"1.0"
"1484613";"2328743";"1.0"
"1041755";"2328739";"1.0"
"524942";"2262332";"1.0"
"2867619";"338722";"1.0"
"522853";"2035747";"1.0"
"2909744";"2864904";"1.0"
"2698148";"2864904";"1.0"
"338722";"2864904";"1.0"
"1257018";"145342";"1.0"
"1257018";"2998482";"1.0"
"1257018";"237056";"1.0"
"1257018";"1197054";"1.0"
"3844307";"145342";"1.0"
"3844307";"2998482";"1.0"
"826176";"145342";"1.0"
"826176";"2998482";"1.0"
"1540084";"338722";"1.0"
"2115860";"75704";"1.0"
"94689";"826176";"1.0"
"926962";"401408";"1.0"
"522853";"940592";"1.0"
"1240960";"2866434";"1.0"
"4455767";"14145";"1.0"
"4627584";"14145";"1.0"
"178297";"672777";"1.0"
"2897784";"672777";"1.0"
"3930060";"14145";"1.0"
"4803639";"2897784";"1.0"
"4803637";"2897784";"1.0"
"4803623";"2897784";"1.0"
"4803595";"2897784";"1.0"
"3642846";"2902392";"1.0"
"2899492";"338722";"1.0"
"4803623";"3271264";"1.0"
"172172";"2866415";"1.0"
"2175759";"2862562";"1.0"
"1942892";"2303631";"1.0"
"172172";"2876122";"1.0"
"172172";"212222";"1.0"
"455687";"2323676";"1.0"
"524942";"1283544";"1.0"
"3569360";"203909";"1.0"
"2748306";"2885231";"1.0"
"2631846";"2246937";"1.0"
"224551";"2871893";"1.0"
"497960";"3291228";"1.0"
"1414923";"3320";"1.0"
"2219449";"2886312";"1.0"
"4803639";"2886312";"1.0"
"2899183";"940592";"1.0"
"4803637";"4803638";"1.0"
"2880130";"198696";"1.0"
"3911404";"2016912";"1.0"
"338722";"1855368";"1.0"
"354099";"1948409";"3.0"
"145342";"2901456";"1.0"
"2998482";"2901456";"1.0"
"2897988";"237056";"1.0"
"2698148";"1484613";"1.0"
"4803595";"2875436";"1.0"
"2909744";"178297";"1.0"
"1700207";"751192";"1.0"
"4803636";"2878648";"1.0"
"4803595";"2878648";"1.0"
"91601";"516518";"1.0"
"4803595";"3271241";"1.0"
"75499";"92055";"1.0"
"4803636";"2880606";"1.0"
"616885";"4851822";"1.0"
"1451143";"340028";"1.0"
"1240960";"2875439";"1.0"
"172172";"1674390";"1.0"
"145342";"2875439";"1.0"
"2998482";"2875439";"1.0"
"443241";"13314";"1.0"
"443241";"2875439";"1.0"
"13314";"2875439";"1.0"
"91601";"1948422";"1.0"
"172172";"2875279";"1.0"
"826176";"3222417";"1.0"
"91601";"172172";"1.0"
"2876836";"198696";"1.0"
"1240960";"2883090";"1.0"
"2876122";"198696";"1.0"
