"source";"target";"weight"
"1239277";"2879219";"14.0"
"2194559";"2644212";"6.0"
"2644212";"2194559";"4.0"
"91601";"2194559";"4.0"
"2877776";"2276492";"6.0"
"2875671";"2226823";"1.0"
"2226823";"2875671";"8.0"
"1829794";"2875671";"8.0"
"1829794";"2226823";"1.0"
"85425";"172172";"10.0"
"4803639";"85425";"3.0"
"85425";"91601";"7.0"
"2877776";"2998482";"19.0"
"2998482";"2877776";"3.0"
"145342";"4803639";"4.0"
"145342";"2877776";"3.0"
"4803639";"2877776";"3.0"
"2262332";"2632427";"8.0"
"2872896";"574565";"19.0"
"2899051";"338722";"5.0"
"751192";"2262332";"3629.0"
"4654132";"2262332";"5.0"
"2885554";"2377488";"170.0"
"2885554";"4803638";"9.0"
"4803638";"2885554";"1.0"
"2878759";"3642846";"1.0"
"1526123";"338722";"4.0"
"2875888";"91601";"7.0"
"91601";"2875888";"6.0"
"2194559";"338722";"5.0"
"2885554";"4803639";"19.0"
"574565";"864704";"5.0"
"4803595";"2377488";"1.0"
"2888539";"2512411";"16.0"
"2888539";"2748306";"25.0"
"574565";"384195";"1.0"
"384195";"864704";"2.0"
"4466947";"338722";"5.0"
"4466947";"497960";"3.0"
"497960";"4466947";"2.0"
"2878730";"1240960";"25.0"
"1380064";"2862363";"13.0"
"2878730";"3153253";"12.0"
"2878730";"4803636";"27.0"
"2862363";"4803623";"1.0"
"217578";"4803623";"5.0"
"359244";"4803623";"1.0"
"4803623";"1380064";"5.0"
"4803623";"2107452";"1.0"
"2878730";"4803639";"14.0"
"2878730";"4803595";"17.0"
"1380064";"91601";"5.0"
"2862363";"91601";"8.0"
"359244";"91601";"3.0"
"91601";"1380064";"1.0"
"91601";"2862363";"1.0"
"1240960";"2878730";"2.0"
"4803639";"2878730";"1.0"
"178297";"1380064";"23.0"
"1380064";"3573327";"29.0"
"223792";"1380064";"1.0"
"826176";"1380064";"1.0"
"1380064";"2516598";"1.0"
"2862363";"2516598";"2.0"
"217578";"2516598";"5.0"
"359244";"2516598";"1.0"
"2439153";"2545466";"1.0"
"3153253";"4803623";"5.0"
"2878730";"338722";"2.0"
"751096";"2194559";"5.0"
"680178";"172172";"5.0"
"2875262";"4803639";"5.0"
"2875262";"4803638";"4.0"
"4803638";"2875262";"2.0"
"2870445";"338722";"1.0"
"91601";"2870445";"4.0"
"88275";"338722";"11.0"
"2698148";"481227";"34.0"
"369338";"481227";"15.0"
"2897784";"481227";"4.0"
"2878648";"3573327";"75.0"
"217578";"108414";"40.0"
"359244";"108414";"8.0"
"3642846";"338722";"3.0"
"474294";"3642846";"24.0"
"474294";"4803639";"2.0"
"2878648";"172172";"119.0"
"217578";"126008";"790.0"
"126008";"1414923";"9.0"
"2545466";"1414923";"4.0"
"2545466";"126008";"1.0"
"1414923";"126008";"7.0"
"172172";"2878648";"5.0"
"2939630";"2748306";"5.0"
"2748306";"2939630";"1.0"
"1197126";"781165";"5.0"
"491626";"781165";"5.0"
"2886811";"1068331";"6.0"
"338722";"2875258";"5.0"
"2875258";"4803638";"5.0"
"2875258";"4803623";"5.0"
"2246937";"516518";"5.0"
"1844099";"2897784";"12.0"
"1844099";"1239277";"5.0"
"3222417";"826176";"2.0"
"2016912";"3906454";"1.0"
"414089";"3906454";"1.0"
"161730";"2016912";"4.0"
"161730";"3906454";"1.0"
"1844099";"2748306";"7.0"
"2748306";"1844099";"2.0"
"2693592";"91601";"2.0"
"2693592";"491626";"2.0"
"533576";"91601";"1.0"
"533576";"2693592";"3.0"
"533576";"491626";"1.0"
"91601";"2693592";"6.0"
"91601";"491626";"2.0"
"522853";"91601";"1.0"
"522853";"2693592";"3.0"
"522853";"491626";"1.0"
"1844099";"2885099";"10.0"
"1844099";"1225423";"20.0"
"217578";"1225423";"100.0"
"1240960";"1844099";"3.0"
"1998271";"172172";"14.0"
"172172";"1998271";"3.0"
"1998271";"2460816";"5.0"
"2460816";"1998271";"6.0"
"1998271";"4803639";"5.0"
"4803639";"1998271";"2.0"
"1700207";"172172";"8.0"
"3769699";"4803595";"2.0"
"4803595";"3769699";"5.0"
"62172";"1528";"3.0"
"1528";"62172";"1.0"
"2870499";"338722";"2.0"
"2891979";"2870499";"18.0"
"2891979";"338722";"2.0"
"338722";"2870499";"18.0"
"4253444";"2877833";"9.0"
"4253444";"2210005";"1.0"
"2210005";"2877833";"9.0"
"284147";"1240960";"5.0"
"284147";"1852140";"5.0"
"284147";"2870264";"6.0"
"284147";"516518";"1.0"
"516518";"284147";"6.0"
"2016912";"680178";"3.0"
"130583";"2016912";"3.0"
"3573327";"3642846";"1.0"
"2870700";"1700207";"1.0"
"4803639";"348055";"1.0"
"4803639";"711065";"6.0"
"4803639";"315382";"1.0"
"516518";"4803595";"5.0"
"2879926";"4803595";"5.0"
"497960";"2878648";"8.0"
"2512411";"2907526";"61.0"
"2516598";"781165";"1.0"
"2879926";"516518";"11.0"
"516518";"2698148";"28.0"
"516518";"2909744";"6.0"
"2879926";"2909744";"6.0"
"2631846";"181839";"99.0"
"217578";"181839";"500.0"
"2698148";"474294";"1.0"
"474294";"2698148";"4.0"
"474294";"338722";"1.0"
"181839";"2998482";"5.0"
"2883657";"91601";"4.0"
"181839";"1414923";"8.0"
"1414923";"181839";"12.0"
"3349715";"202837";"1.0"
"2871136";"2862758";"9.0"
"181839";"3573327";"5.0"
"2883657";"338722";"5.0"
"4803638";"3349715";"3.0"
"3349715";"4803636";"1.0"
"2871136";"4803636";"5.0"
"2871136";"2246937";"1.0"
"2748306";"2875262";"6.0"
"2875262";"4563695";"5.0"
"2875262";"1240960";"1.0"
"1240960";"2875262";"1.0"
"2843352";"2875262";"9.0"
"2512411";"2875262";"9.0"
"217578";"2866885";"49.0"
"359244";"2866885";"9.0"
"1704060";"1240960";"7.0"
"2866885";"178297";"2.0"
"2866885";"2885099";"2.0"
"178297";"2885099";"4.0"
"178297";"2866885";"1.0"
"2885099";"2866885";"1.0"
"2875262";"2879219";"1.0"
"2875262";"91601";"3.0"
"2748306";"91601";"1.0"
"91601";"2875262";"8.0"
"1597780";"91601";"8.0"
"2792679";"3573327";"17.0"
"4467300";"3573327";"7.0"
"3559840";"338722";"2.0"
"3559840";"2880443";"3.0"
"2889667";"91601";"1.0"
"91601";"2889667";"2.0"
"2909744";"2875640";"1.0"
"2883090";"91601";"8.0"
"4521307";"1700207";"1.0"
"817175";"680178";"5.0"
"973484";"680178";"5.0"
"574565";"680178";"5.0"
"172172";"680178";"11.0"
"2345012";"1829794";"4.0"
"2889496";"1239277";"1.0"
"2897604";"172172";"5.0"
"2896262";"574565";"5.0"
"2750534";"3573327";"6.0"
"2877776";"4803636";"32.0"
"2877776";"4803637";"13.0"
"2877776";"4803638";"5.0"
"2870700";"1068331";"26.0"
"2870700";"3346710";"17.0"
"2889496";"3573327";"5.0"
"198696";"2931333";"3.0"
"2889667";"2909744";"5.0"
"2889667";"574565";"4.0"
"2889667";"2698148";"1.0"
"2909028";"4803638";"2.0"
"4803638";"2909028";"5.0"
"2909028";"338722";"1.0"
"574565";"91601";"1.0"
"91601";"827919";"1.0"
"4803595";"827919";"1.0"
"3388114";"4803636";"3.0"
"198696";"706698";"11.0"
"706698";"198696";"1.0"
"2865949";"2897784";"4.0"
"2865949";"2862363";"2.0"
"2865949";"1239277";"11.0"
"2865949";"2389909";"3.0"
"2865949";"2748306";"2.0"
"217578";"2389909";"15.0"
"2377488";"338722";"36.0"
"2885554";"4803636";"5.0"
"2875785";"4803639";"18.0"
"2885554";"4803637";"24.0"
"4803637";"2885554";"1.0"
"4803639";"2885554";"2.0"
"217578";"2865995";"275.0"
"2865995";"3349715";"11.0"
"2898481";"3573327";"8.0"
"2865995";"2998482";"5.0"
"2175759";"4326573";"1.0"
"2874443";"1484613";"5.0"
"91601";"27688";"2.0"
"27688";"1290410";"8.0"
"2695214";"4803636";"10.0"
"2695214";"456224";"2.0"
"456224";"4803636";"5.0"
"408393";"3573327";"1.0"
"27688";"781165";"2.0"
"2091036";"172172";"2.0"
"2889649";"2748306";"7.0"
"2877833";"1240960";"26.0"
"2877833";"1852140";"1.0"
"91601";"2939630";"5.0"
"1700207";"348237";"2.0"
"781165";"348237";"1.0"
"270567";"348237";"1.0"
"145342";"348237";"1.0"
"4803637";"129150";"1.0"
"129150";"2879219";"1.0"
"414089";"2033805";"7.0"
"161730";"2033805";"7.0"
"2033805";"414089";"6.0"
"1783896";"414089";"6.0"
"1783896";"2033805";"1.0"
"161730";"414089";"4.0"
"516946";"577065";"20.0"
"359244";"577065";"20.0"
"577065";"516946";"2.0"
"217578";"516946";"10.0"
"359244";"516946";"2.0"
"2033805";"240047";"5.0"
"577065";"2862082";"1.0"
"516946";"2862082";"1.0"
"217578";"2862082";"5.0"
"359244";"2862082";"1.0"
"2865586";"3349715";"12.0"
"1414923";"172172";"7.0"
"2877776";"1283544";"3.0"
"2860382";"1414923";"5.0"
"2877776";"1850841";"2.0"
"454175";"4803636";"5.0"
"2262332";"1752160";"5.0"
"2273589";"1752160";"5.0"
"2303631";"1752160";"5.0"
"2874900";"2262332";"5.0"
"2262332";"1554218";"7.0"
"2303631";"1554218";"7.0"
"1700207";"1554218";"7.0"
"2889667";"482045";"6.0"
"454175";"64354";"5.0"
"2323675";"781165";"5.0"
"2411534";"781165";"15.0"
"781165";"4803636";"10.0"
"454175";"359244";"34.0"
"359244";"454175";"51.0"
"2889653";"690244";"2.0"
"2613651";"690244";"2.0"
"690244";"2889653";"3.0"
"781165";"827919";"5.0"
"2262332";"4140040";"5.0"
"338722";"1159";"4.0"
"1159";"338722";"3.0"
"338722";"2787436";"45.0"
"338722";"383311";"17.0"
"4803639";"454175";"5.0"
"1903670";"2540388";"6.0"
"3859207";"1903670";"6.0"
"1716431";"16367";"1.0"
"16367";"1716431";"4.0"
"2907526";"2748306";"32.0"
"2512411";"680178";"5.0"
"3388114";"3642846";"30.0"
"3388114";"91601";"4.0"
"3569360";"3388114";"2.0"
"474294";"3388114";"2.0"
"2511817";"3642846";"15.0"
"2511817";"91601";"2.0"
"2511817";"3388114";"2.0"
"1829794";"3642846";"15.0"
"1829794";"3388114";"2.0"
"3642846";"3388114";"2.0"
"1240960";"2889653";"2.0"
"2871136";"667801";"7.0"
"2870700";"2871136";"14.0"
"4803637";"2871136";"14.0"
"4803637";"667801";"1.0"
"2870700";"2557649";"5.0"
