"source";"target";"weight";"type"
"34522";"145342";"1.0";"undirected"
"34522";"1284140";"1.0";"undirected"
"34522";"239657";"1.0";"undirected"
"34522";"198696";"1.0";"undirected"
"34522";"149562";"1.0";"undirected"
"34522";"2787436";"1.0";"undirected"
"34522";"690244";"1.0";"undirected"
"34522";"178297";"1.0";"undirected"
"34522";"2631846";"1.0";"undirected"
"34522";"1714331";"1.0";"undirected"
"34522";"1239277";"1.0";"undirected"
"34522";"2246937";"1.0";"undirected"
"34522";"2861330";"1.0";"undirected"
"34522";"497960";"1.0";"undirected"
"34522";"383311";"1.0";"undirected"
"34522";"1235319";"1.0";"undirected"
"34522";"2865586";"1.0";"undirected"
"34522";"2877992";"1.0";"undirected"
"34522";"3086899";"1.0";"undirected"
"34522";"522853";"1.0";"undirected"
"34522";"2878023";"1.0";"undirected"
"34522";"2931333";"1.0";"undirected"
"34522";"482045";"1.0";"undirected"
"34522";"1772322";"1.0";"undirected"
"34522";"338722";"1.0";"undirected"
"34522";"359244";"1.0";"undirected"
"34522";"826176";"1.0";"undirected"
"34522";"781165";"1.0";"undirected"
"34522";"2698148";"3.0";"undirected"
"34522";"1829794";"1.0";"undirected"
"34522";"2878384";"1.0";"undirected"
"34522";"4803639";"1.0";"undirected"
"34522";"4803636";"1.0";"undirected"
"34522";"4803638";"1.0";"undirected"
"34522";"4803637";"1.0";"undirected"
"34522";"474133";"1.0";"undirected"
"34522";"4140040";"1.0";"undirected"
"34522";"1797196";"1.0";"undirected"
"34522";"4803595";"1.0";"undirected"
"34522";"1567793";"1.0";"undirected"
"34522";"4803623";"1.0";"undirected"
"34522";"3021971";"1.0";"undirected"
"34522";"1965179";"1.0";"undirected"
"34522";"474294";"1.0";"undirected"
"34522";"1486007";"1.0";"undirected"
"34522";"60630";"1.0";"undirected"
"34522";"2862363";"1.0";"undirected"
"34522";"1068331";"1.0";"undirected"
"34522";"56708";"1.0";"undirected"
"34522";"2219449";"1.0";"undirected"
"34522";"2797113";"1.0";"undirected"
"34522";"3415798";"1.0";"undirected"
"34522";"1240960";"1.0";"undirected"
"34522";"2748306";"1.0";"undirected"
"34522";"4370507";"1.0";"undirected"
"34522";"3276791";"3.0";"undirected"
"34522";"2867310";"1.0";"undirected"
"34522";"348237";"1.0";"undirected"
"34522";"491626";"1.0";"undirected"
"644817";"2698148";"1.0";"undirected"
"2881199";"2748306";"1.0";"undirected"
"4589220";"145342";"1.0";"undirected"
"4589220";"4803636";"1.0";"undirected"
"3274417";"1068331";"3.0";"undirected"
"3274419";"3272019";"1.0";"undirected"
"2897604";"3930060";"1.0";"undirected"
"75499";"63218";"1.0";"undirected"
"75499";"92055";"2.0";"undirected"
"75499";"2639964";"1.0";"undirected"
"75499";"2328707";"4.0";"undirected"
"75499";"2238787";"1.0";"undirected"
"75499";"563803";"1.0";"undirected"
"75499";"2865789";"1.0";"undirected"
"75499";"3082930";"1.0";"undirected"
"75499";"338722";"4.0";"undirected"
"75499";"2771712";"1.0";"undirected"
"75499";"781165";"2.0";"undirected"
"75499";"588755";"1.0";"undirected"
"75499";"3272019";"1.0";"undirected"
"75499";"4504976";"1.0";"undirected"
"75499";"2883160";"1.0";"undirected"
"75499";"3911389";"1.0";"undirected"
"63218";"2889653";"1.0";"undirected"
"63218";"2639964";"1.0";"undirected"
"63218";"2328713";"4.0";"undirected"
"63218";"563803";"1.0";"undirected"
"63218";"2865789";"1.0";"undirected"
"63218";"3082930";"1.0";"undirected"
"63218";"338722";"1.0";"undirected"
"63218";"2771712";"1.0";"undirected"
"63218";"4803639";"1.0";"undirected"
"63218";"4803636";"1.0";"undirected"
"63218";"4803595";"1.0";"undirected"
"63218";"3272019";"1.0";"undirected"
"63218";"4504976";"1.0";"undirected"
"63218";"2887193";"4.0";"undirected"
"63218";"3911389";"1.0";"undirected"
"63218";"1240960";"2.0";"undirected"
"2377488";"2021104";"1.0";"undirected"
"2377488";"1484613";"1.0";"undirected"
"2377488";"14145";"1.0";"undirected"
"2377488";"4253444";"1.0";"undirected"
"2377488";"2389909";"1.0";"undirected"
"2377488";"2008945";"1.0";"undirected"
"2377488";"2897784";"1.0";"undirected"
"2377488";"4212701";"1.0";"undirected"
"2377488";"145342";"2.0";"undirected"
"2377488";"2885554";"4.0";"undirected"
"2377488";"1284140";"5.0";"undirected"
"2377488";"198696";"3.0";"undirected"
"2377488";"149562";"1.0";"undirected"
"2377488";"2787436";"1.0";"undirected"
"2377488";"690244";"1.0";"undirected"
"2377488";"178297";"1.0";"undirected"
"2377488";"2631846";"1.0";"undirected"
"2377488";"1939692";"4.0";"undirected"
"2377488";"1239277";"1.0";"undirected"
"2377488";"2861337";"3.0";"undirected"
"2377488";"129268";"1.0";"undirected"
"2377488";"2246937";"1.0";"undirected"
"2377488";"497960";"1.0";"undirected"
"2377488";"1235319";"1.0";"undirected"
"2377488";"2877833";"4.0";"undirected"
"2377488";"2865586";"1.0";"undirected"
"2377488";"2877980";"1.0";"undirected"
"2377488";"2877992";"1.0";"undirected"
"2377488";"2878055";"4.0";"undirected"
"2377488";"2877999";"4.0";"undirected"
"2377488";"522853";"1.0";"undirected"
"2377488";"2931333";"1.0";"undirected"
"2377488";"482045";"1.0";"undirected"
"2377488";"1772322";"1.0";"undirected"
"2377488";"338722";"3.0";"undirected"
"2377488";"359244";"1.0";"undirected"
"2377488";"826176";"1.0";"undirected"
"2377488";"64354";"2.0";"undirected"
"2377488";"781165";"1.0";"undirected"
"2377488";"2698148";"1.0";"undirected"
"2377488";"4221928";"1.0";"undirected"
"2377488";"4803639";"4.0";"undirected"
"2377488";"4803636";"2.0";"undirected"
"2377488";"4803638";"4.0";"undirected"
"2377488";"4803637";"4.0";"undirected"
"2377488";"2870269";"1.0";"undirected"
"2377488";"4140040";"1.0";"undirected"
"2377488";"1797196";"1.0";"undirected"
"2377488";"4803595";"4.0";"undirected"
"2377488";"1567793";"1.0";"undirected"
"2377488";"4803623";"4.0";"undirected"
"2377488";"3021971";"1.0";"undirected"
"2377488";"474294";"1.0";"undirected"
"2377488";"384195";"1.0";"undirected"
"2377488";"2862363";"1.0";"undirected"
"2377488";"2866415";"4.0";"undirected"
"2377488";"1068331";"1.0";"undirected"
"2377488";"56708";"1.0";"undirected"
"2377488";"2870700";"3.0";"undirected"
"2377488";"2518410";"1.0";"undirected"
"2377488";"2219449";"1.0";"undirected"
"2377488";"454175";"1.0";"undirected"
"2377488";"2883160";"1.0";"undirected"
"2377488";"2866806";"3.0";"undirected"
"2377488";"3415798";"1.0";"undirected"
"2377488";"1240960";"5.0";"undirected"
"2377488";"2748306";"1.0";"undirected"
"2377488";"2879419";"3.0";"undirected"
"2377488";"4370507";"1.0";"undirected"
"2377488";"2867310";"1.0";"undirected"
"2377488";"348237";"1.0";"undirected"
"2377488";"491626";"1.0";"undirected"
"2889496";"2008945";"1.0";"undirected"
"2889496";"1239277";"1.0";"undirected"
"2889496";"2797113";"1.0";"undirected"
"1218310";"383311";"3.0";"undirected"
"1218310";"4504976";"1.0";"undirected"
"1414923";"2021104";"1.0";"undirected"
"1414923";"1484613";"1.0";"undirected"
"1414923";"14145";"1.0";"undirected"
"1414923";"2774884";"1.0";"undirected"
"1414923";"2545466";"1.0";"undirected"
"1414923";"2008945";"4.0";"undirected"
"1414923";"2897784";"1.0";"undirected"
"1414923";"2254710";"1.0";"undirected"
"1414923";"4212701";"1.0";"undirected"
"1414923";"350116";"1.0";"undirected"
"1414923";"145342";"2.0";"undirected"
"1414923";"1284140";"1.0";"undirected"
"1414923";"239657";"1.0";"undirected"
"1414923";"198696";"5.0";"undirected"
"1414923";"2787436";"1.0";"undirected"
"1414923";"690244";"1.0";"undirected"
"1414923";"2107452";"1.0";"undirected"
"1414923";"178297";"1.0";"undirected"
"1414923";"2631846";"5.0";"undirected"
"1414923";"2246937";"1.0";"undirected"
"1414923";"2861330";"1.0";"undirected"
"1414923";"497960";"1.0";"undirected"
"1414923";"211273";"1.0";"undirected"
"1414923";"383311";"1.0";"undirected"
"1414923";"2865586";"1.0";"undirected"
"1414923";"2877992";"1.0";"undirected"
"1414923";"223792";"1.0";"undirected"
"1414923";"3086899";"1.0";"undirected"
"1414923";"522853";"1.0";"undirected"
"1414923";"2878023";"1.0";"undirected"
"1414923";"2931333";"1.0";"undirected"
"1414923";"2865949";"2.0";"undirected"
"1414923";"482045";"1.0";"undirected"
"1414923";"953112";"1.0";"undirected"
"1414923";"338722";"4.0";"undirected"
"1414923";"359244";"2.0";"undirected"
"1414923";"826176";"1.0";"undirected"
"1414923";"781165";"1.0";"undirected"
"1414923";"2698148";"1.0";"undirected"
"1414923";"1829794";"1.0";"undirected"
"1414923";"4803639";"1.0";"undirected"
"1414923";"4803636";"1.0";"undirected"
"1414923";"4803638";"1.0";"undirected"
"1414923";"474133";"1.0";"undirected"
"1414923";"4140040";"1.0";"undirected"
"1414923";"1797196";"1.0";"undirected"
"1414923";"126008";"3.0";"undirected"
"1414923";"4803595";"1.0";"undirected"
"1414923";"1567793";"1.0";"undirected"
"1414923";"4803623";"1.0";"undirected"
"1414923";"3021971";"1.0";"undirected"
"1414923";"1965179";"1.0";"undirected"
"1414923";"2227340";"1.0";"undirected"
"1414923";"474294";"1.0";"undirected"
"1414923";"384195";"1.0";"undirected"
"1414923";"1486007";"5.0";"undirected"
"1414923";"60630";"1.0";"undirected"
"1414923";"2862363";"1.0";"undirected"
"1414923";"3320";"1.0";"undirected"
"1414923";"1068331";"1.0";"undirected"
"1414923";"2862545";"4.0";"undirected"
"1414923";"2219449";"1.0";"undirected"
"1414923";"237056";"1.0";"undirected"
"1414923";"2797113";"1.0";"undirected"
"1414923";"2866863";"3.0";"undirected"
"1414923";"3415798";"1.0";"undirected"
"1414923";"2748306";"1.0";"undirected"
"1414923";"1540084";"1.0";"undirected"
"1414923";"4370507";"1.0";"undirected"
"1414923";"2867310";"1.0";"undirected"
"1414923";"348237";"1.0";"undirected"
"1414923";"491626";"1.0";"undirected"
"440058";"145342";"1.0";"undirected"
"440058";"2865586";"1.0";"undirected"
"440058";"340028";"3.0";"undirected"
"1050359";"2631846";"1.0";"undirected"
"1050359";"1714331";"1.0";"undirected"
"1050359";"359244";"1.0";"undirected"
"1050359";"2862363";"1.0";"undirected"
"1050359";"1240960";"4.0";"undirected"
"2021104";"1484613";"1.0";"undirected"
"2021104";"14145";"1.0";"undirected"
"2021104";"2774884";"1.0";"undirected"
"2021104";"2008945";"1.0";"undirected"
"2021104";"2897784";"1.0";"undirected"
"2021104";"2254710";"1.0";"undirected"
"2021104";"4212701";"1.0";"undirected"
"2021104";"350116";"1.0";"undirected"
"2021104";"1296282";"1.0";"undirected"
"2021104";"145342";"1.0";"undirected"
"2021104";"1284140";"1.0";"undirected"
"2021104";"239657";"1.0";"undirected"
"2021104";"198696";"1.0";"undirected"
"2021104";"149562";"1.0";"undirected"
"2021104";"2787436";"1.0";"undirected"
"2021104";"690244";"1.0";"undirected"
"2021104";"2107452";"1.0";"undirected"
"2021104";"178297";"1.0";"undirected"
"2021104";"2631846";"1.0";"undirected"
"2021104";"1239277";"1.0";"undirected"
"2021104";"2861330";"1.0";"undirected"
"2021104";"497960";"1.0";"undirected"
"2021104";"211273";"1.0";"undirected"
"2021104";"1235319";"1.0";"undirected"
"2021104";"2877833";"1.0";"undirected"
"2021104";"2865586";"1.0";"undirected"
"2021104";"2877992";"1.0";"undirected"
"2021104";"3086899";"1.0";"undirected"
"2021104";"522853";"1.0";"undirected"
"2021104";"2878023";"1.0";"undirected"
"2021104";"2931333";"1.0";"undirected"
"2021104";"482045";"1.0";"undirected"
"2021104";"359244";"1.0";"undirected"
"2021104";"826176";"1.0";"undirected"
"2021104";"2698148";"1.0";"undirected"
"2021104";"4803637";"2.0";"undirected"
"2021104";"474133";"1.0";"undirected"
"2021104";"564252";"2.0";"undirected"
"2021104";"4140040";"1.0";"undirected"
"2021104";"1797196";"1.0";"undirected"
"2021104";"4803595";"1.0";"undirected"
"2021104";"1567793";"1.0";"undirected"
"2021104";"2899022";"1.0";"undirected"
"2021104";"3021971";"1.0";"undirected"
"2021104";"1965179";"1.0";"undirected"
"2021104";"2227340";"1.0";"undirected"
"2021104";"474294";"1.0";"undirected"
"2021104";"384195";"1.0";"undirected"
"2021104";"2862363";"1.0";"undirected"
"2021104";"2866415";"1.0";"undirected"
"2021104";"56708";"1.0";"undirected"
"2021104";"2862562";"1.0";"undirected"
"2021104";"2219449";"1.0";"undirected"
"2021104";"237056";"1.0";"undirected"
"2021104";"2797113";"1.0";"undirected"
"2021104";"3415798";"2.0";"undirected"
"2021104";"1240960";"1.0";"undirected"
"2021104";"4370507";"1.0";"undirected"
"2021104";"2883573";"1.0";"undirected"
"2021104";"3276791";"1.0";"undirected"
"2021104";"2867310";"1.0";"undirected"
"2021104";"348237";"1.0";"undirected"
"2021104";"491626";"1.0";"undirected"
"3999490";"4212701";"1.0";"undirected"
"2877194";"1239277";"4.0";"undirected"
"2877194";"2748306";"4.0";"undirected"
"2877194";"2875262";"1.0";"undirected"
"2864904";"1484613";"4.0";"undirected"
"2864904";"14145";"1.0";"undirected"
"2864904";"2897784";"4.0";"undirected"
"2864904";"178297";"4.0";"undirected"
"2864904";"424184";"1.0";"undirected"
"2864904";"338722";"1.0";"undirected"
"2864904";"2698148";"4.0";"undirected"
"2864904";"2866491";"1.0";"undirected"
"2864904";"2748306";"2.0";"undirected"
"1947422";"4456424";"1.0";"undirected"
"2279179";"781165";"1.0";"undirected"
"1484613";"14145";"1.0";"undirected"
"1484613";"2897784";"2.0";"undirected"
"1484613";"2254710";"1.0";"undirected"
"1484613";"4212701";"1.0";"undirected"
"1484613";"350116";"1.0";"undirected"
"1484613";"145342";"1.0";"undirected"
"1484613";"6085";"3.0";"undirected"
"1484613";"1284140";"1.0";"undirected"
"1484613";"239657";"1.0";"undirected"
"1484613";"198696";"1.0";"undirected"
"1484613";"149562";"1.0";"undirected"
"1484613";"2787436";"1.0";"undirected"
"1484613";"690244";"1.0";"undirected"
"1484613";"178297";"1.0";"undirected"
"1484613";"2328743";"1.0";"undirected"
"1484613";"2631846";"1.0";"undirected"
"1484613";"1239277";"1.0";"undirected"
"1484613";"2246937";"1.0";"undirected"
"1484613";"2861330";"1.0";"undirected"
"1484613";"2513177";"1.0";"undirected"
"1484613";"497960";"1.0";"undirected"
"1484613";"383311";"1.0";"undirected"
"1484613";"1235319";"1.0";"undirected"
"1484613";"2877833";"1.0";"undirected"
"1484613";"2865586";"1.0";"undirected"
"1484613";"2877992";"1.0";"undirected"
"1484613";"223792";"3.0";"undirected"
"1484613";"522853";"1.0";"undirected"
"1484613";"2878023";"1.0";"undirected"
"1484613";"482045";"1.0";"undirected"
"1484613";"1772322";"1.0";"undirected"
"1484613";"338722";"1.0";"undirected"
"1484613";"359244";"1.0";"undirected"
"1484613";"826176";"1.0";"undirected"
"1484613";"781165";"1.0";"undirected"
"1484613";"2698148";"3.0";"undirected"
"1484613";"1829794";"1.0";"undirected"
"1484613";"4803639";"1.0";"undirected"
"1484613";"4803636";"1.0";"undirected"
"1484613";"4803638";"1.0";"undirected"
"1484613";"4803637";"2.0";"undirected"
"1484613";"474133";"1.0";"undirected"
"1484613";"4140040";"1.0";"undirected"
"1484613";"1797196";"1.0";"undirected"
"1484613";"4803595";"1.0";"undirected"
"1484613";"1567793";"1.0";"undirected"
"1484613";"4803623";"1.0";"undirected"
"1484613";"2874443";"1.0";"undirected"
"1484613";"3021971";"1.0";"undirected"
"1484613";"1965179";"1.0";"undirected"
"1484613";"474294";"1.0";"undirected"
"1484613";"1486007";"1.0";"undirected"
"1484613";"60630";"1.0";"undirected"
"1484613";"2866415";"1.0";"undirected"
"1484613";"1068331";"1.0";"undirected"
"1484613";"2866491";"4.0";"undirected"
"1484613";"56708";"1.0";"undirected"
"1484613";"2862562";"1.0";"undirected"
"1484613";"2219449";"1.0";"undirected"
"1484613";"2797113";"1.0";"undirected"
"1484613";"3415798";"1.0";"undirected"
"1484613";"1240960";"1.0";"undirected"
"1484613";"2748306";"3.0";"undirected"
"1484613";"16367";"3.0";"undirected"
"1484613";"2871332";"1.0";"undirected"
"1484613";"4370507";"1.0";"undirected"
"1484613";"3276791";"1.0";"undirected"
"1484613";"2867310";"1.0";"undirected"
"1484613";"348237";"1.0";"undirected"
"1484613";"491626";"1.0";"undirected"
"354099";"2013411";"1.0";"undirected"
"354099";"1948409";"2.0";"undirected"
"354099";"64354";"3.0";"undirected"
"4589310";"145342";"1.0";"undirected"
"14145";"2774884";"1.0";"undirected"
"14145";"350075";"2.0";"undirected"
"14145";"2008945";"1.0";"undirected"
"14145";"2897784";"1.0";"undirected"
"14145";"2254710";"1.0";"undirected"
"14145";"4212701";"1.0";"undirected"
"14145";"350116";"1.0";"undirected"
"14145";"145342";"3.0";"undirected"
"14145";"206794";"3.0";"undirected"
"14145";"3164123";"3.0";"undirected"
"14145";"817175";"1.0";"undirected"
"14145";"1284140";"1.0";"undirected"
"14145";"239657";"1.0";"undirected"
"14145";"198696";"1.0";"undirected"
"14145";"149562";"1.0";"undirected"
"14145";"2787436";"1.0";"undirected"
"14145";"690244";"1.0";"undirected"
"14145";"178297";"2.0";"undirected"
"14145";"2631846";"2.0";"undirected"
"14145";"2328706";"3.0";"undirected"
"14145";"2013411";"1.0";"undirected"
"14145";"1239277";"1.0";"undirected"
"14145";"129268";"1.0";"undirected"
"14145";"2246937";"1.0";"undirected"
"14145";"2861330";"1.0";"undirected"
"14145";"3107108";"1.0";"undirected"
"14145";"497960";"1.0";"undirected"
"14145";"211273";"1.0";"undirected"
"14145";"1235319";"1.0";"undirected"
"14145";"2877833";"1.0";"undirected"
"14145";"2865586";"1.0";"undirected"
"14145";"2877980";"1.0";"undirected"
"14145";"2877992";"1.0";"undirected"
"14145";"223792";"1.0";"undirected"
"14145";"3086899";"1.0";"undirected"
"14145";"522853";"1.0";"undirected"
"14145";"2878023";"1.0";"undirected"
"14145";"2890376";"1.0";"undirected"
"14145";"2931333";"1.0";"undirected"
"14145";"2878161";"1.0";"undirected"
"14145";"1817355";"1.0";"undirected"
"14145";"482045";"1.0";"undirected"
"14145";"1772322";"2.0";"undirected"
"14145";"338722";"6.0";"undirected"
"14145";"359244";"1.0";"undirected"
"14145";"826176";"1.0";"undirected"
"14145";"781165";"2.0";"undirected"
"14145";"2698148";"2.0";"undirected"
"14145";"4803639";"1.0";"undirected"
"14145";"4803636";"1.0";"undirected"
"14145";"4803638";"1.0";"undirected"
"14145";"4803637";"1.0";"undirected"
"14145";"2878504";"4.0";"undirected"
"14145";"474133";"3.0";"undirected"
"14145";"4140040";"1.0";"undirected"
"14145";"1797196";"1.0";"undirected"
"14145";"4803595";"1.0";"undirected"
"14145";"1567793";"1.0";"undirected"
"14145";"4803623";"1.0";"undirected"
"14145";"3021971";"1.0";"undirected"
"14145";"1965179";"1.0";"undirected"
"14145";"2227340";"2.0";"undirected"
"14145";"474294";"1.0";"undirected"
"14145";"60630";"1.0";"undirected"
"14145";"2862363";"1.0";"undirected"
"14145";"2866415";"1.0";"undirected"
"14145";"1068331";"1.0";"undirected"
"14145";"2870682";"1.0";"undirected"
"14145";"56708";"1.0";"undirected"
"14145";"2219449";"1.0";"undirected"
"14145";"237056";"1.0";"undirected"
"14145";"2797113";"1.0";"undirected"
"14145";"2248393";"1.0";"undirected"
"14145";"3415798";"1.0";"undirected"
"14145";"2875219";"1.0";"undirected"
"14145";"1240960";"1.0";"undirected"
"14145";"2748306";"2.0";"undirected"
"14145";"2883546";"1.0";"undirected"
"14145";"2871269";"1.0";"undirected"
"14145";"4370507";"1.0";"undirected"
"14145";"2867310";"1.0";"undirected"
"14145";"348237";"1.0";"undirected"
"14145";"491626";"1.0";"undirected"
"4253444";"149562";"1.0";"undirected"
"4253444";"2210005";"1.0";"undirected"
"4253444";"497960";"4.0";"undirected"
"4253444";"2877833";"1.0";"undirected"
"4253444";"2877980";"1.0";"undirected"
"4253444";"4803639";"4.0";"undirected"
