"source";"target";"weight";"type"
"224880";"1044852";"208.0";"undirected"
"224880";"183672";"201.0";"undirected"
"224880";"4474";"114.0";"undirected"
"224880";"334202";"206.0";"undirected"
"224880";"37248";"208.0";"undirected"
"224880";"81281";"186.0";"undirected"
"224880";"158592";"196.0";"undirected"
"224880";"48003";"193.0";"undirected"
"224880";"609163";"197.0";"undirected"
"224880";"67973";"203.0";"undirected"
"224880";"129929";"191.0";"undirected"
"224880";"975261";"207.0";"undirected"
"224880";"493973";"207.0";"undirected"
"224880";"595351";"207.0";"undirected"
"224880";"375190";"165.0";"undirected"
"224880";"206230";"206.0";"undirected"
"224880";"71059";"203.0";"undirected"
"224880";"552860";"204.0";"undirected"
"224880";"19348";"188.0";"undirected"
"224880";"105366";"207.0";"undirected"
"224880";"428432";"203.0";"undirected"
"224880";"39323";"206.0";"undirected"
"224880";"607144";"207.0";"undirected"
"224880";"529321";"207.0";"undirected"
"224880";"388517";"207.0";"undirected"
"224880";"132518";"207.0";"undirected"
"224880";"508833";"207.0";"undirected"
"224880";"9638";"189.0";"undirected"
"224880";"18855";"169.0";"undirected"
"224880";"314795";"207.0";"undirected"
"224880";"358315";"207.0";"undirected"
"224880";"685989";"194.0";"undirected"
"224880";"320935";"207.0";"undirected"
"224880";"600995";"207.0";"undirected"
"224880";"27565";"116.0";"undirected"
"224880";"190380";"207.0";"undirected"
"224880";"129968";"207.0";"undirected"
"224880";"172978";"168.0";"undirected"
"224880";"78767";"192.0";"undirected"
"224880";"321973";"204.0";"undirected"
"224880";"511412";"207.0";"undirected"
"224880";"170928";"207.0";"undirected"
"224880";"85425";"166.0";"undirected"
"224880";"43956";"144.0";"undirected"
"224880";"157622";"204.0";"undirected"
"224880";"99766";"207.0";"undirected"
"224880";"138164";"206.0";"undirected"
"224880";"138170";"117.0";"undirected"
"224880";"112062";"207.0";"undirected"
"224880";"857548";"205.0";"undirected"
"224880";"3009";"207.0";"undirected"
"224880";"185798";"177.0";"undirected"
"224880";"90054";"205.0";"undirected"
"224880";"103880";"110.0";"undirected"
"224880";"635327";"207.0";"undirected"
"224880";"1083322";"207.0";"undirected"
"224880";"697792";"207.0";"undirected"
"224880";"346061";"206.0";"undirected"
"224880";"7627";"207.0";"undirected"
"224880";"230862";"200.0";"undirected"
"224880";"572868";"207.0";"undirected"
"224880";"27085";"207.0";"undirected"
"224880";"445910";"207.0";"undirected"
"224880";"637399";"207.0";"undirected"
"224880";"33745";"97.0";"undirected"
"224880";"275932";"200.0";"undirected"
"224880";"735185";"207.0";"undirected"
"224880";"500188";"207.0";"undirected"
"224880";"48602";"206.0";"undirected"
"224880";"510438";"204.0";"undirected"
"224880";"629226";"207.0";"undirected"
"224880";"125410";"109.0";"undirected"
"224880";"10721";"204.0";"undirected"
"224880";"12260";"204.0";"undirected"
"224880";"38373";"182.0";"undirected"
"224880";"15850";"191.0";"undirected"
"224880";"290791";"129.0";"undirected"
"224880";"48107";"200.0";"undirected"
"224880";"46063";"206.0";"undirected"
"224880";"419317";"159.0";"undirected"
"224880";"987646";"203.0";"undirected"
"224880";"38895";"207.0";"undirected"
"224880";"286708";"159.0";"undirected"
"224880";"575480";"207.0";"undirected"
"224880";"207856";"204.0";"undirected"
"224880";"412657";"207.0";"undirected"
"224880";"212981";"202.0";"undirected"
"224880";"155126";"197.0";"undirected"
"224880";"17397";"109.0";"undirected"
"224880";"209907";"185.0";"undirected"
"224880";"127989";"206.0";"undirected"
"224880";"293885";"196.0";"undirected"
"224880";"45049";"207.0";"undirected"
"224880";"267768";"208.0";"undirected"
"224880";"28670";"198.0";"undirected"
"224880";"380419";"207.0";"undirected"
"224880";"4101";"142.0";"undirected"
"224880";"49158";"56.0";"undirected"
"224880";"858624";"197.0";"undirected"
"224880";"385031";"200.0";"undirected"
"224880";"36881";"207.0";"undirected"
"224880";"105490";"200.0";"undirected"
"224880";"83476";"207.0";"undirected"
"224880";"152597";"201.0";"undirected"
"224880";"582160";"199.0";"undirected"
"224880";"92186";"183.0";"undirected"
"224880";"17946";"199.0";"undirected"
"224880";"61466";"206.0";"undirected"
"224880";"319006";"186.0";"undirected"
"224880";"600596";"205.0";"undirected"
"224880";"633364";"202.0";"undirected"
"224880";"193565";"207.0";"undirected"
"224880";"41501";"130.0";"undirected"
"224880";"300570";"102.0";"undirected"
"224880";"355353";"207.0";"undirected"
"224880";"739882";"207.0";"undirected"
"224880";"11810";"88.0";"undirected"
"224880";"30244";"192.0";"undirected"
"224880";"456224";"180.0";"undirected"
"224880";"117800";"202.0";"undirected"
"224880";"28713";"206.0";"undirected"
"224880";"133675";"169.0";"undirected"
"224880";"208940";"199.0";"undirected"
"224880";"870972";"201.0";"undirected"
"224880";"58416";"206.0";"undirected"
"224880";"694333";"207.0";"undirected"
"224880";"729661";"207.0";"undirected"
"224880";"623678";"204.0";"undirected"
"224880";"492591";"207.0";"undirected"
"224880";"599087";"206.0";"undirected"
"224880";"16441";"207.0";"undirected"
"224880";"140344";"207.0";"undirected"
"224880";"150589";"186.0";"undirected"
"224880";"71742";"207.0";"undirected"
"224880";"687681";"196.0";"undirected"
"224880";"19529";"160.0";"undirected"
"224880";"337486";"190.0";"undirected"
"224880";"398411";"206.0";"undirected"
"224880";"209991";"204.0";"undirected"
"224880";"17483";"207.0";"undirected"
"224880";"145995";"206.0";"undirected"
"224880";"87122";"207.0";"undirected"
"224880";"641113";"207.0";"undirected"
"224880";"55893";"202.0";"undirected"
"224880";"656987";"207.0";"undirected"
"224880";"17493";"207.0";"undirected"
"224880";"806992";"207.0";"undirected"
"224880";"77915";"205.0";"undirected"
"306302";"413308";"205.0";"undirected"
"306302";"96380";"199.0";"undirected"
"306302";"3196";"175.0";"undirected"
"306302";"98427";"109.0";"undirected"
"306302";"111234";"195.0";"undirected"
"306302";"886926";"205.0";"undirected"
"306302";"67713";"205.0";"undirected"
"306302";"29828";"190.0";"undirected"
"306302";"420994";"140.0";"undirected"
"306302";"584332";"205.0";"undirected"
"306302";"628877";"205.0";"undirected"
"306302";"631424";"205.0";"undirected"
"306302";"1015429";"205.0";"undirected"
"306302";"27785";"176.0";"undirected"
"306302";"26250";"203.0";"undirected"
"306302";"88722";"199.0";"undirected"
"306302";"16019";"42.0";"undirected"
"306302";"70807";"101.0";"undirected"
"306302";"30363";"194.0";"undirected"
"306302";"45726";"163.0";"undirected"
"306302";"634536";"205.0";"undirected"
"306302";"147621";"198.0";"undirected"
"306302";"613536";"205.0";"undirected"
"306302";"54953";"205.0";"undirected"
"306302";"167080";"205.0";"undirected"
"306302";"26798";"196.0";"undirected"
"306302";"94381";"205.0";"undirected"
"306302";"179889";"188.0";"undirected"
"306302";"497845";"199.0";"undirected"
"306302";"80060";"205.0";"undirected"
"306302";"492229";"205.0";"undirected"
"306302";"589001";"203.0";"undirected"
"306302";"62659";"204.0";"undirected"
"306302";"475330";"206.0";"undirected"
"306302";"655553";"196.0";"undirected"
"306302";"150730";"130.0";"undirected"
"306302";"22728";"188.0";"undirected"
"306302";"386254";"205.0";"undirected"
"306302";"285901";"205.0";"undirected"
"306302";"22219";"205.0";"undirected"
"306302";"107723";"200.0";"undirected"
"306302";"1072351";"205.0";"undirected"
"306302";"20689";"189.0";"undirected"
"306302";"83668";"46.0";"undirected"
"306302";"178901";"170.0";"undirected"
"306302";"327375";"198.0";"undirected"
"306302";"88275";"200.0";"undirected"
"306302";"417487";"205.0";"undirected"
"306302";"158937";"106.0";"undirected"
"306302";"2271";"205.0";"undirected"
"306302";"181984";"200.0";"undirected"
"306302";"92385";"186.0";"undirected"
"306302";"568042";"204.0";"undirected"
"306302";"452320";"205.0";"undirected"
"306302";"73445";"204.0";"undirected"
"306302";"144103";"197.0";"undirected"
"306302";"186087";"203.0";"undirected"
"306302";"39151";"201.0";"undirected"
"306302";"344820";"205.0";"undirected"
"306302";"81135";"201.0";"undirected"
"306302";"346355";"205.0";"undirected"
"306302";"13553";"135.0";"undirected"
"306302";"450292";"204.0";"undirected"
"306302";"888567";"205.0";"undirected"
"306302";"145140";"203.0";"undirected"
"306302";"29431";"205.0";"undirected"
"306302";"71415";"198.0";"undirected"
"306302";"842484";"205.0";"undirected"
"306302";"42234";"191.0";"undirected"
"306302";"201470";"204.0";"undirected"
"306302";"194814";"205.0";"undirected"
"306302";"84221";"205.0";"undirected"
"306302";"1790";"161.0";"undirected"
"306302";"342784";"205.0";"undirected"
"306302";"18180";"199.0";"undirected"
"306302";"183561";"158.0";"undirected"
"306302";"158473";"190.0";"undirected"
"306302";"90891";"180.0";"undirected"
"306302";"59148";"137.0";"undirected"
"306302";"9486";"198.0";"undirected"
"306302";"84749";"205.0";"undirected"
"306302";"419592";"205.0";"undirected"
"306302";"24335";"205.0";"undirected"
"306302";"200978";"205.0";"undirected"
"306302";"1808";"205.0";"undirected"
"306302";"25873";"189.0";"undirected"
"306302";"16149";"199.0";"undirected"
"306302";"691473";"203.0";"undirected"
"306302";"629522";"198.0";"undirected"
"306302";"37659";"18.0";"undirected"
"306302";"262947";"175.0";"undirected"
"306302";"2335";"205.0";"undirected"
"306302";"110374";"162.0";"undirected"
"306302";"338722";"202.0";"undirected"
"306302";"24358";"202.0";"undirected"
"306302";"53032";"203.0";"undirected"
"306302";"24362";"200.0";"undirected"
"306302";"224551";"200.0";"undirected"
"306302";"154411";"197.0";"undirected"
"306302";"229685";"143.0";"undirected"
"306302";"35637";"201.0";"undirected"
"306302";"632125";"175.0";"undirected"
"306302";"332604";"160.0";"undirected"
"306302";"179515";"205.0";"undirected"
"306302";"27965";"186.0";"undirected"
"306302";"462647";"205.0";"undirected"
"306302";"42302";"204.0";"undirected"
"306302";"167745";"178.0";"undirected"
"306302";"211265";"177.0";"undirected"
"306302";"722248";"204.0";"undirected"
"306302";"102723";"201.0";"undirected"
"306302";"132937";"200.0";"undirected"
"306302";"705855";"203.0";"undirected"
"306302";"434004";"204.0";"undirected"
"306302";"152400";"185.0";"undirected"
"306302";"45395";"184.0";"undirected"
"306302";"46934";"204.0";"undirected"
"306302";"190809";"207.0";"undirected"
"306302";"393566";"205.0";"undirected"
"306302";"12634";"194.0";"undirected"
"306302";"286552";"203.0";"undirected"
"306302";"88413";"191.0";"undirected"
"306302";"709972";"205.0";"undirected"
"306302";"109405";"205.0";"undirected"
"306302";"12642";"190.0";"undirected"
"306302";"400223";"201.0";"undirected"
"306302";"12133";"173.0";"undirected"
"306302";"492895";"181.0";"undirected"
"306302";"107368";"122.0";"undirected"
"306302";"210284";"72.0";"undirected"
"306302";"464246";"198.0";"undirected"
"306302";"637818";"205.0";"undirected"
"306302";"317308";"193.0";"undirected"
"306302";"503677";"205.0";"undirected"
"306302";"1044852";"204.0";"undirected"
"306302";"183672";"199.0";"undirected"
"306302";"4474";"114.0";"undirected"
"306302";"334202";"204.0";"undirected"
"306302";"37248";"204.0";"undirected"
"306302";"81281";"184.0";"undirected"
"306302";"158592";"194.0";"undirected"
"306302";"48003";"191.0";"undirected"
"306302";"609163";"195.0";"undirected"
"306302";"67973";"201.0";"undirected"
"306302";"129929";"189.0";"undirected"
"306302";"975261";"205.0";"undirected"
"306302";"493973";"205.0";"undirected"
"306302";"595351";"205.0";"undirected"
"306302";"375190";"163.0";"undirected"
"306302";"206230";"204.0";"undirected"
"306302";"71059";"201.0";"undirected"
"306302";"552860";"202.0";"undirected"
"306302";"19348";"186.0";"undirected"
"306302";"105366";"205.0";"undirected"
"306302";"428432";"201.0";"undirected"
"306302";"39323";"204.0";"undirected"
"306302";"607144";"205.0";"undirected"
"306302";"529321";"205.0";"undirected"
"306302";"388517";"205.0";"undirected"
"306302";"132518";"203.0";"undirected"
"306302";"508833";"205.0";"undirected"
"306302";"9638";"189.0";"undirected"
"306302";"18855";"169.0";"undirected"
"306302";"314795";"205.0";"undirected"
"306302";"358315";"205.0";"undirected"
"306302";"685989";"192.0";"undirected"
"306302";"320935";"207.0";"undirected"
"306302";"600995";"205.0";"undirected"
"306302";"27565";"114.0";"undirected"
"306302";"190380";"205.0";"undirected"
"306302";"129968";"205.0";"undirected"
"306302";"172978";"170.0";"undirected"
"306302";"78767";"188.0";"undirected"
"306302";"321973";"202.0";"undirected"
"306302";"511412";"205.0";"undirected"
"306302";"170928";"205.0";"undirected"
"306302";"85425";"162.0";"undirected"
"306302";"43956";"142.0";"undirected"
"306302";"157622";"202.0";"undirected"
"306302";"99766";"205.0";"undirected"
"306302";"138164";"204.0";"undirected"
"306302";"138170";"113.0";"undirected"
"306302";"112062";"205.0";"undirected"
"306302";"857548";"203.0";"undirected"
"306302";"3009";"205.0";"undirected"
"306302";"185798";"177.0";"undirected"
"306302";"90054";"203.0";"undirected"
"306302";"103880";"110.0";"undirected"
"306302";"635327";"205.0";"undirected"
"306302";"1083322";"205.0";"undirected"
"306302";"697792";"205.0";"undirected"
"306302";"346061";"204.0";"undirected"
"306302";"7627";"205.0";"undirected"
"306302";"230862";"198.0";"undirected"
"306302";"572868";"205.0";"undirected"
"306302";"27085";"205.0";"undirected"
"306302";"445910";"205.0";"undirected"
"306302";"637399";"205.0";"undirected"
"306302";"33745";"99.0";"undirected"
"306302";"275932";"198.0";"undirected"
"306302";"735185";"205.0";"undirected"
"306302";"500188";"205.0";"undirected"
"306302";"48602";"204.0";"undirected"
"306302";"510438";"202.0";"undirected"
"306302";"629226";"205.0";"undirected"
"306302";"125410";"111.0";"undirected"
"306302";"10721";"200.0";"undirected"
"306302";"12260";"202.0";"undirected"
"306302";"38373";"182.0";"undirected"
"306302";"15850";"189.0";"undirected"
"306302";"290791";"125.0";"undirected"
"306302";"48107";"198.0";"undirected"
"306302";"46063";"204.0";"undirected"
"306302";"419317";"157.0";"undirected"
"306302";"987646";"199.0";"undirected"
"306302";"38895";"205.0";"undirected"
"306302";"286708";"157.0";"undirected"
"306302";"575480";"205.0";"undirected"
"306302";"207856";"202.0";"undirected"
"306302";"412657";"205.0";"undirected"
"306302";"212981";"200.0";"undirected"
"306302";"155126";"195.0";"undirected"
"306302";"17397";"111.0";"undirected"
"306302";"209907";"183.0";"undirected"
"306302";"127989";"204.0";"undirected"
"306302";"293885";"196.0";"undirected"
"306302";"45049";"205.0";"undirected"
"306302";"267768";"206.0";"undirected"
"306302";"28670";"196.0";"undirected"
"306302";"380419";"205.0";"undirected"
"306302";"4101";"140.0";"undirected"
"306302";"49158";"58.0";"undirected"
"306302";"858624";"195.0";"undirected"
"306302";"385031";"198.0";"undirected"
"306302";"36881";"205.0";"undirected"
"306302";"105490";"198.0";"undirected"
"306302";"83476";"205.0";"undirected"
"306302";"152597";"199.0";"undirected"
"306302";"582160";"197.0";"undirected"
"306302";"92186";"181.0";"undirected"
"306302";"17946";"197.0";"undirected"
"306302";"61466";"204.0";"undirected"
"306302";"319006";"186.0";"undirected"
"306302";"600596";"203.0";"undirected"
"306302";"633364";"200.0";"undirected"
"306302";"193565";"205.0";"undirected"
"306302";"41501";"132.0";"undirected"
"306302";"300570";"102.0";"undirected"
"306302";"355353";"205.0";"undirected"
"306302";"739882";"205.0";"undirected"
"306302";"11810";"90.0";"undirected"
"306302";"30244";"190.0";"undirected"
"306302";"456224";"176.0";"undirected"
"306302";"117800";"200.0";"undirected"
"306302";"28713";"204.0";"undirected"
"306302";"133675";"171.0";"undirected"
"306302";"208940";"199.0";"undirected"
"306302";"870972";"199.0";"undirected"
"306302";"58416";"204.0";"undirected"
"306302";"694333";"205.0";"undirected"
"306302";"729661";"205.0";"undirected"
"306302";"623678";"202.0";"undirected"
"306302";"492591";"205.0";"undirected"
"306302";"599087";"204.0";"undirected"
"306302";"16441";"205.0";"undirected"
"306302";"140344";"205.0";"undirected"
"306302";"150589";"184.0";"undirected"
"306302";"71742";"205.0";"undirected"
"306302";"687681";"194.0";"undirected"
"306302";"19529";"160.0";"undirected"
"306302";"337486";"188.0";"undirected"
"306302";"398411";"204.0";"undirected"
"306302";"209991";"202.0";"undirected"
"306302";"17483";"205.0";"undirected"
"306302";"145995";"204.0";"undirected"
"306302";"87122";"205.0";"undirected"
"306302";"641113";"205.0";"undirected"
"306302";"55893";"200.0";"undirected"
"306302";"656987";"205.0";"undirected"
"306302";"17493";"205.0";"undirected"
"306302";"806992";"205.0";"undirected"
"306302";"77915";"203.0";"undirected"
"413308";"96380";"201.0";"undirected"
"413308";"3196";"177.0";"undirected"
"413308";"98427";"107.0";"undirected"
"413308";"111234";"197.0";"undirected"
"413308";"886926";"207.0";"undirected"
"413308";"67713";"207.0";"undirected"
"413308";"29828";"192.0";"undirected"
"413308";"420994";"142.0";"undirected"
"413308";"584332";"207.0";"undirected"
"413308";"628877";"207.0";"undirected"
"413308";"631424";"207.0";"undirected"
"413308";"1015429";"207.0";"undirected"
"413308";"27785";"178.0";"undirected"
"413308";"26250";"205.0";"undirected"
"413308";"88722";"201.0";"undirected"
"413308";"16019";"44.0";"undirected"
"413308";"70807";"99.0";"undirected"
"413308";"30363";"196.0";"undirected"
"413308";"45726";"167.0";"undirected"
"413308";"634536";"207.0";"undirected"
"413308";"147621";"200.0";"undirected"
"413308";"613536";"207.0";"undirected"
"413308";"54953";"207.0";"undirected"
"413308";"167080";"207.0";"undirected"
"413308";"26798";"198.0";"undirected"
